index,token,count,tag,frequency,neg,neu,pos,compound
1181,earth,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1182,orbit,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1183,but,5,CC,0.002932551319648094,0.0,1.0,0.0,0.0
1184,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1185,overall,4,IN,0.002346041055718475,0.0,1.0,0.0,0.0
1186,trend,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
1187,has,6,VBZ,0.0035190615835777126,0.0,1.0,0.0,0.0
1188,been,3,VBN,0.0017595307917888563,0.0,1.0,0.0,0.0
1189,toward,2,IN,0.0011730205278592375,0.0,1.0,0.0,0.0
1190,increasing,3,VBG,0.0017595307917888563,0.0,1.0,0.0,0.0
1191,distance,12,NN,0.007038123167155425,0.0,1.0,0.0,0.0
1192,this,11,DT,0.0064516129032258064,0.0,1.0,0.0,0.0
1193,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1194,due,5,JJ,0.002932551319648094,0.0,1.0,0.0,0.0
1195,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1196,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1197,phenomenon,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1198,called,4,VBN,0.002346041055718475,0.0,1.0,0.0,0.0
1199,``,4,``,0.002346041055718475,0.0,1.0,0.0,0.0
1200,astronomical,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1201,forcing,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1202,which,9,WDT,0.005278592375366569,0.0,1.0,0.0,0.0
1203,causes,3,VBZ,0.0017595307917888563,0.0,1.0,0.0,0.0
1204,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1205,earth,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1206,orbit,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1207,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1208,change,5,VB,0.002932551319648094,0.0,1.0,0.0,0.0
1209,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1210,time,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1211,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
1212,response,4,NN,0.002346041055718475,0.0,1.0,0.0,0.0
1213,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1214,gravitational,8,JJ,0.00469208211143695,0.0,1.0,0.0,0.0
1215,interactions,3,NNS,0.0017595307917888563,0.0,1.0,0.0,0.0
1216,with,10,IN,0.005865102639296188,0.0,1.0,0.0,0.0
1217,other,8,JJ,0.00469208211143695,0.0,1.0,0.0,0.0
1218,objects,5,NNS,0.002932551319648094,0.0,1.0,0.0,0.0
1219,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
1220,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1221,solar,3,JJ,0.0017595307917888563,0.0,1.0,0.0,0.0
1222,system,3,NN,0.0017595307917888563,0.0,1.0,0.0,0.0
1223,one,6,CD,0.0035190615835777126,0.0,1.0,0.0,0.0
1224,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1225,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1226,most,4,JJS,0.002346041055718475,0.0,1.0,0.0,0.0
1227,significant,2,JJ,0.0011730205278592375,0.0,0.0,1.0,0.2023
1228,factors,4,NNS,0.002346041055718475,0.0,1.0,0.0,0.0
1229,affecting,1,VBG,0.0005865102639296188,0.0,1.0,0.0,0.0
1230,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1231,earth,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1232,orbit,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1233,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1234,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1235,gravitational,8,JJ,0.00469208211143695,0.0,1.0,0.0,0.0
1236,pull,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1237,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1238,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1239,moon,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1240,which,9,WDT,0.005278592375366569,0.0,1.0,0.0,0.0
1241,causes,3,VBZ,0.0017595307917888563,0.0,1.0,0.0,0.0
1242,variations,3,NNS,0.0017595307917888563,0.0,1.0,0.0,0.0
1243,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
1244,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1245,shape,4,NN,0.002346041055718475,0.0,1.0,0.0,0.0
1246,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1247,orientation,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1248,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1249,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1250,earth,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1251,orbit,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1252,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1253,time,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1254,these,8,DT,0.00469208211143695,0.0,1.0,0.0,0.0
1255,changes,8,NNS,0.00469208211143695,0.0,1.0,0.0,0.0
1256,can,9,MD,0.005278592375366569,0.0,1.0,0.0,0.0
1257,cause,3,VB,0.0017595307917888563,0.0,1.0,0.0,0.0
1258,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1259,distance,12,NN,0.007038123167155425,0.0,1.0,0.0,0.0
1260,between,8,IN,0.00469208211143695,0.0,1.0,0.0,0.0
1261,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1262,earth,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1263,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1264,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1265,sun,23,NN,0.013489736070381233,0.0,1.0,0.0,0.0
1266,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1267,vary,3,VB,0.0017595307917888563,0.0,1.0,0.0,0.0
1268,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1269,time,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1270,with,10,IN,0.005865102639296188,0.0,1.0,0.0,0.0
1271,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1272,general,2,JJ,0.0011730205278592375,0.0,1.0,0.0,0.0
1273,trend,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
1274,toward,2,IN,0.0011730205278592375,0.0,1.0,0.0,0.0
1275,increasing,3,VBG,0.0017595307917888563,0.0,1.0,0.0,0.0
1276,distance,12,NN,0.007038123167155425,0.0,1.0,0.0,0.0
1277,however,5,RB,0.002932551319648094,0.0,1.0,0.0,0.0
1278,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1279,changes,8,NNS,0.00469208211143695,0.0,1.0,0.0,0.0
1280,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
1281,distance,12,NN,0.007038123167155425,0.0,1.0,0.0,0.0
1282,are,16,VBP,0.0093841642228739,0.0,1.0,0.0,0.0
1283,relatively,5,RB,0.002932551319648094,0.0,1.0,0.0,0.0
1284,small,3,JJ,0.0017595307917888563,0.0,1.0,0.0,0.0
1285,on,10,IN,0.005865102639296188,0.0,1.0,0.0,0.0
1286,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1287,order,3,NN,0.0017595307917888563,0.0,1.0,0.0,0.0
1288,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1289,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1290,few,2,JJ,0.0011730205278592375,0.0,1.0,0.0,0.0
1291,percent,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1292,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1293,they,4,PRP,0.002346041055718475,0.0,1.0,0.0,0.0
1294,occur,2,VBP,0.0011730205278592375,0.0,1.0,0.0,0.0
1295,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1296,long,3,JJ,0.0017595307917888563,0.0,1.0,0.0,0.0
1297,periods,2,NNS,0.0011730205278592375,0.0,1.0,0.0,0.0
1298,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1299,time,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1300,typically,2,RB,0.0011730205278592375,0.0,1.0,0.0,0.0
1301,tens,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1302,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1303,thousands,2,NNS,0.0011730205278592375,0.0,1.0,0.0,0.0
1304,or,20,CC,0.011730205278592375,0.0,1.0,0.0,0.0
1305,millions,4,NNS,0.002346041055718475,0.0,1.0,0.0,0.0
1306,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1307,years,8,NNS,0.00469208211143695,0.0,1.0,0.0,0.0
1308,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1309,overall,4,IN,0.002346041055718475,0.0,1.0,0.0,0.0
1310,effect,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1311,on,10,IN,0.005865102639296188,0.0,1.0,0.0,0.0
1312,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1313,earth,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1314,climate,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
1315,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1316,environment,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1317,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1318,relatively,5,RB,0.002932551319648094,0.0,1.0,0.0,0.0
1319,minor,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1320,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1321,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1322,generally,2,RB,0.0011730205278592375,0.0,1.0,0.0,0.0
1323,considered,2,VBN,0.0011730205278592375,0.0,1.0,0.0,0.0
1324,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1325,be,10,VB,0.005865102639296188,0.0,1.0,0.0,0.0
1326,one,6,CD,0.0035190615835777126,0.0,1.0,0.0,0.0
1327,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1328,many,2,JJ,0.0011730205278592375,0.0,1.0,0.0,0.0
1329,factors,4,NNS,0.002346041055718475,0.0,1.0,0.0,0.0
1330,contributing,1,VBG,0.0005865102639296188,0.0,1.0,0.0,0.0
1331,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1332,long-term,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1333,climate,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
1334,change,5,VB,0.002932551319648094,0.0,1.0,0.0,0.0
1335,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1336,evolution,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
1337,on,10,IN,0.005865102639296188,0.0,1.0,0.0,0.0
1338,earth,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1339,based,3,VBN,0.0017595307917888563,0.0,1.0,0.0,0.0
1340,on,10,IN,0.005865102639296188,0.0,1.0,0.0,0.0
1341,existing,1,VBG,0.0005865102639296188,0.0,1.0,0.0,0.0
1342,literature,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1343,by,4,IN,0.002346041055718475,0.0,1.0,0.0,0.0
1344,expert,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1345,physicists,2,NNS,0.0011730205278592375,0.0,1.0,0.0,0.0
1346,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1347,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1348,milky,33,JJ,0.01935483870967742,0.0,1.0,0.0,0.0
1349,way,35,NN,0.020527859237536656,0.0,1.0,0.0,0.0
1350,most,4,JJS,0.002346041055718475,0.0,1.0,0.0,0.0
1351,likely,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1352,collapsing,10,VBG,0.005865102639296188,1.0,0.0,0.0,-0.296
1353,or,20,CC,0.011730205278592375,0.0,1.0,0.0,0.0
1354,expanding,13,VBG,0.007624633431085044,0.0,1.0,0.0,0.0
1355,based,3,VBN,0.0017595307917888563,0.0,1.0,0.0,0.0
1356,on,10,IN,0.005865102639296188,0.0,1.0,0.0,0.0
1357,current,3,JJ,0.0017595307917888563,0.0,1.0,0.0,0.0
1358,scientific,2,JJ,0.0011730205278592375,0.0,1.0,0.0,0.0
1359,understanding,3,VBG,0.0017595307917888563,0.0,1.0,0.0,0.0
1360,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1361,milky,33,JJ,0.01935483870967742,0.0,1.0,0.0,0.0
1362,way,35,NN,0.020527859237536656,0.0,1.0,0.0,0.0
1363,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1364,not,14,RB,0.008211143695014663,0.0,1.0,0.0,0.0
1365,believed,1,VBN,0.0005865102639296188,0.0,1.0,0.0,0.0
1366,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1367,be,10,VB,0.005865102639296188,0.0,1.0,0.0,0.0
1368,expanding,13,VBG,0.007624633431085044,0.0,1.0,0.0,0.0
1369,or,20,CC,0.011730205278592375,0.0,1.0,0.0,0.0
1370,collapsing,10,VBG,0.005865102639296188,1.0,0.0,0.0,-0.296
1371,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
1372,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1373,same,2,JJ,0.0011730205278592375,0.0,1.0,0.0,0.0
1374,way,35,NN,0.020527859237536656,0.0,1.0,0.0,0.0
1375,as,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1376,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1377,universe,11,NN,0.0064516129032258064,0.0,1.0,0.0,0.0
1378,as,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1379,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1380,whole,8,NN,0.00469208211143695,0.0,1.0,0.0,0.0
1381,instead,4,RB,0.002346041055718475,0.0,1.0,0.0,0.0
1382,it,18,PRP,0.010557184750733138,0.0,1.0,0.0,0.0
1383,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1384,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
1385,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1386,state,4,NN,0.002346041055718475,0.0,1.0,0.0,0.0
1387,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1388,dynamical,2,JJ,0.0011730205278592375,0.0,0.0,1.0,0.296
1389,equilibrium,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
1390,meaning,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
1391,that,22,IN,0.012903225806451613,0.0,1.0,0.0,0.0
1392,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1393,gravitational,8,JJ,0.00469208211143695,0.0,1.0,0.0,0.0
1394,forces,4,NNS,0.002346041055718475,0.0,1.0,0.0,0.0
1395,between,8,IN,0.00469208211143695,0.0,1.0,0.0,0.0
1396,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1397,various,7,JJ,0.004105571847507331,0.0,1.0,0.0,0.0
1398,components,3,NNS,0.0017595307917888563,0.0,1.0,0.0,0.0
1399,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1400,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1401,galaxy,30,NN,0.017595307917888565,0.0,1.0,0.0,0.0
1402,are,16,VBP,0.0093841642228739,0.0,1.0,0.0,0.0
1403,balanced,2,VBN,0.0011730205278592375,0.0,1.0,0.0,0.0
1404,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1405,there,5,EX,0.002932551319648094,0.0,1.0,0.0,0.0
1406,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1407,no,4,DT,0.002346041055718475,1.0,0.0,0.0,-0.296
1408,net,2,JJ,0.0011730205278592375,0.0,1.0,0.0,0.0
1409,motion,7,NN,0.004105571847507331,0.0,1.0,0.0,0.0
1410,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1411,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1412,galaxy,30,NN,0.017595307917888565,0.0,1.0,0.0,0.0
1413,as,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1414,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1415,whole,8,NN,0.00469208211143695,0.0,1.0,0.0,0.0
1416,however,5,RB,0.002932551319648094,0.0,1.0,0.0,0.0
1417,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1418,milky,33,JJ,0.01935483870967742,0.0,1.0,0.0,0.0
1419,way,35,NN,0.020527859237536656,0.0,1.0,0.0,0.0
1420,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1421,constantly,3,RB,0.0017595307917888563,0.0,1.0,0.0,0.0
1422,changing,3,VBG,0.0017595307917888563,0.0,1.0,0.0,0.0
1423,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1424,evolving,3,VBG,0.0017595307917888563,0.0,1.0,0.0,0.0
1425,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1426,time,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1427,with,10,IN,0.005865102639296188,0.0,1.0,0.0,0.0
1428,stars,4,NNS,0.002346041055718475,0.0,1.0,0.0,0.0
1429,being,1,VBG,0.0005865102639296188,0.0,1.0,0.0,0.0
1430,born,2,VBN,0.0011730205278592375,0.0,1.0,0.0,0.0
1431,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1432,dying,1,VBG,0.0005865102639296188,0.0,1.0,0.0,0.0
1433,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1434,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1435,distribution,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
1436,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1437,matter,4,NN,0.002346041055718475,0.0,0.0,1.0,0.0258
1438,within,6,IN,0.0035190615835777126,0.0,1.0,0.0,0.0
1439,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1440,galaxy,30,NN,0.017595307917888565,0.0,1.0,0.0,0.0
1441,changing,3,VBG,0.0017595307917888563,0.0,1.0,0.0,0.0
1442,due,5,JJ,0.002932551319648094,0.0,1.0,0.0,0.0
1443,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1444,various,7,JJ,0.004105571847507331,0.0,1.0,0.0,0.0
1445,factors,4,NNS,0.002346041055718475,0.0,1.0,0.0,0.0
1446,such,3,JJ,0.0017595307917888563,0.0,1.0,0.0,0.0
1447,as,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1448,gravitational,8,JJ,0.00469208211143695,0.0,1.0,0.0,0.0
1449,interactions,3,NNS,0.0017595307917888563,0.0,1.0,0.0,0.0
1450,with,10,IN,0.005865102639296188,0.0,1.0,0.0,0.0
1451,other,8,JJ,0.00469208211143695,0.0,1.0,0.0,0.0
1452,galaxies,6,NNS,0.0035190615835777126,0.0,1.0,0.0,0.0
1453,these,8,DT,0.00469208211143695,0.0,1.0,0.0,0.0
1454,changes,8,NNS,0.00469208211143695,0.0,1.0,0.0,0.0
1455,can,9,MD,0.005278592375366569,0.0,1.0,0.0,0.0
1456,cause,3,VB,0.0017595307917888563,0.0,1.0,0.0,0.0
1457,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1458,shape,4,NN,0.002346041055718475,0.0,1.0,0.0,0.0
1459,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1460,structure,4,NN,0.002346041055718475,0.0,1.0,0.0,0.0
1461,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1462,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1463,galaxy,30,NN,0.017595307917888565,0.0,1.0,0.0,0.0
1464,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1465,evolve,2,VB,0.0011730205278592375,0.0,1.0,0.0,0.0
1466,but,5,CC,0.002932551319648094,0.0,1.0,0.0,0.0
1467,they,4,PRP,0.002346041055718475,0.0,1.0,0.0,0.0
1468,do,3,VBP,0.0017595307917888563,0.0,1.0,0.0,0.0
1469,not,14,RB,0.008211143695014663,0.0,1.0,0.0,0.0
1470,necessarily,2,RB,0.0011730205278592375,0.0,1.0,0.0,0.0
1471,mean,2,VB,0.0011730205278592375,0.0,1.0,0.0,0.0
1472,that,22,IN,0.012903225806451613,0.0,1.0,0.0,0.0
1473,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1474,galaxy,30,NN,0.017595307917888565,0.0,1.0,0.0,0.0
1475,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1476,expanding,13,VBG,0.007624633431085044,0.0,1.0,0.0,0.0
1477,or,20,CC,0.011730205278592375,0.0,1.0,0.0,0.0
1478,collapsing,10,VBG,0.005865102639296188,1.0,0.0,0.0,-0.296
1479,as,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1480,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1481,whole,8,NN,0.00469208211143695,0.0,1.0,0.0,0.0
1482,it,18,PRP,0.010557184750733138,0.0,1.0,0.0,0.0
1483,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1484,important,2,JJ,0.0011730205278592375,0.0,0.0,1.0,0.2023
1485,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1486,note,1,VB,0.0005865102639296188,0.0,1.0,0.0,0.0
1487,that,22,IN,0.012903225806451613,0.0,1.0,0.0,0.0
1488,scientific,2,JJ,0.0011730205278592375,0.0,1.0,0.0,0.0
1489,understanding,3,VBG,0.0017595307917888563,0.0,1.0,0.0,0.0
1490,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1491,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1492,milky,33,JJ,0.01935483870967742,0.0,1.0,0.0,0.0
1493,way,35,NN,0.020527859237536656,0.0,1.0,0.0,0.0
1494,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1495,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1496,universe,11,NN,0.0064516129032258064,0.0,1.0,0.0,0.0
1497,as,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1498,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1499,whole,8,NN,0.00469208211143695,0.0,1.0,0.0,0.0
1500,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1501,constantly,3,RB,0.0017595307917888563,0.0,1.0,0.0,0.0
1502,evolving,3,VBG,0.0017595307917888563,0.0,1.0,0.0,0.0
1503,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1504,subject,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1505,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1506,revision,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1507,as,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1508,new,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1509,data,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1510,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1511,observations,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1512,become,2,VBP,0.0011730205278592375,0.0,1.0,0.0,0.0
1513,available,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1514,however,5,RB,0.002932551319648094,0.0,1.0,0.0,0.0
1515,based,3,VBN,0.0017595307917888563,0.0,1.0,0.0,0.0
1516,on,10,IN,0.005865102639296188,0.0,1.0,0.0,0.0
1517,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1518,current,3,JJ,0.0017595307917888563,0.0,1.0,0.0,0.0
1519,body,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1520,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1521,evidence,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1522,it,18,PRP,0.010557184750733138,0.0,1.0,0.0,0.0
1523,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1524,unlikely,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1525,that,22,IN,0.012903225806451613,0.0,1.0,0.0,0.0
1526,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1527,milky,33,JJ,0.01935483870967742,0.0,1.0,0.0,0.0
1528,way,35,NN,0.020527859237536656,0.0,1.0,0.0,0.0
1529,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1530,undergoing,3,VBG,0.0017595307917888563,0.0,1.0,0.0,0.0
1531,significant,2,JJ,0.0011730205278592375,0.0,0.0,1.0,0.2023
1532,expansion,6,NN,0.0035190615835777126,0.0,1.0,0.0,0.0
1533,or,20,CC,0.011730205278592375,0.0,1.0,0.0,0.0
1534,collapse,2,NN,0.0011730205278592375,1.0,0.0,0.0,-0.4939
1535,ok,1,JJ,0.0005865102639296188,0.0,0.0,1.0,0.296
1536,how,1,WRB,0.0005865102639296188,0.0,1.0,0.0,0.0
1537,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1538,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1539,universe,11,NN,0.0064516129032258064,0.0,1.0,0.0,0.0
1540,expanding,13,VBG,0.007624633431085044,0.0,1.0,0.0,0.0
1541,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1542,universe,11,NN,0.0064516129032258064,0.0,1.0,0.0,0.0
1543,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1544,expanding,13,VBG,0.007624633431085044,0.0,1.0,0.0,0.0
1545,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
1546,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1547,sense,3,NN,0.0017595307917888563,0.0,1.0,0.0,0.0
1548,that,22,IN,0.012903225806451613,0.0,1.0,0.0,0.0
1549,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1550,distances,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1551,between,8,IN,0.00469208211143695,0.0,1.0,0.0,0.0
1552,galaxies,6,NNS,0.0035190615835777126,0.0,1.0,0.0,0.0
1553,are,16,VBP,0.0093841642228739,0.0,1.0,0.0,0.0
1554,increasing,3,VBG,0.0017595307917888563,0.0,1.0,0.0,0.0
1555,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1556,time,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1557,this,11,DT,0.0064516129032258064,0.0,1.0,0.0,0.0
1558,expansion,6,NN,0.0035190615835777126,0.0,1.0,0.0,0.0
1559,was,2,VBD,0.0011730205278592375,0.0,1.0,0.0,0.0
1560,first,2,RB,0.0011730205278592375,0.0,1.0,0.0,0.0
1561,discovered,1,VBN,0.0005865102639296188,0.0,1.0,0.0,0.0
1562,by,4,IN,0.002346041055718475,0.0,1.0,0.0,0.0
1563,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1564,astronomer,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
